task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_100000_REP3);5bdce16179fdb486b2d222629ef59297;2;1610162703;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_100000_REP3);3e181d36ce36d49297e9fde08e46f1dc;2;1610162703;3;6549;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNa2b_1000_REP2);5c6be97c5f6699c045b6e8d7cd27fec2;2;1876146436;3;6564;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNa2b_1000_REP2);361d99dd991c1981e7db82965e16b159;2;1876146436;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNa2b_1000_REP2);56073392d0ae35e90a7c135de85a4db2;2;1876146436;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNa2b_1000_REP2);c509b3fae674e73805a3f07ba9766aec;1;1850454655;2;913;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNa2b_1000_REP2);535cf0b29e6581f479a0da8f30cd8949;1;1850454655;5;31759;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNa2b_1000_REP2);ff4a4e702fdaaa3152fdef89325dc620;2;1876146436;6;54174808;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNa2b_1000_REP2);164d19b820f5b4a87f9986610a5f252c;2;1876146436;8;56242882;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNa2b_1000_REP2);1e2607f0d3e704295ef7f3df2c32cb38;2;31283007;3;1351;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP3);37b899f2d7b61f1191af2e9bec40526c;2;214838234;2;214838025;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP3);c77883ce3e1acd45eb3f5bda09af4925;2;215617480;2;215617271;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (CONTROL_REP3);c05f14b79cea69458693ffe24dc9e0e7;4;36325214992;7;7132348366;1
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100000_REP3);5740cc1822ebeb8363379e3aebd88eb9;5;20604647340;3;11581003;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_1000_REP2);266fdeb9b973ecda414f9165c5a1b39b;5;20954374717;3;11593266;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100_REP2);bf494f5224f77189b51818e1811a6248;5;21164306802;3;11618319;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_10000_REP3);f489bc7215498e16f389fda0a8a297c8;5;21879633679;3;11621061;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100_REP1);4e52768ccb09c639fd444c773622b3f3;5;21017390600;3;11598993;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_10000_REP1);c36ed8673b62428bc8e887a08b20789a;5;21042062777;3;11584035;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_1000_REP3);78f485b2f84643f938c3cdbad9c691a0;5;21519741963;3;11624481;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_1000_REP1);be8131831c2a5c6504dc8a4f04dae35b;5;21091612491;3;11611507;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_1000_REP2);428b43c2fb1c0021ccf6e170b4dcdbdc;5;21745723454;3;11632242;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (CONTROL_REP2);96a19b01cd6d14e23cc016bb7537f3e3;5;20903844008;3;11591368;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_100_REP3);997a2cc09564e9ac77fc90e9056a7bc7;5;20900630351;3;11607637;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_10000_REP1);f449c14018a7fa794ec197602323b468;5;21343182072;3;11615314;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100000_REP1);1fdce4479c59f1116cfc8e70d3f7d6ff;5;20978928134;3;11598809;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_1000_REP3);ba5fcf3b6bb720aa48b8bd4db64a7ed4;5;21308040530;3;11620496;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100000_REP1);2e7e5d55f645683903ab97914f7cc8ee;5;21143258877;3;11600137;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_10000_REP2);f0d83f12e3a8623f2499f137f39d2389;5;21596680196;3;11615340;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_10000_REP3);4cafcb12cd2745bdac8d5144f3bc95bd;5;20915386110;3;11597571;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100000_REP2);f6b4fefbf1f2dee7ea3f3482466c71eb;5;20806954949;3;11582843;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (CONTROL_REP3);38ce6b493c1a8cfaf47a66a5786b8430;5;20903844008;3;11604211;3
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP3);07b9b47945819bc59eb436f8f8b74894;2;214838234;2;53531565;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP3);941ffb43b8775d1a6e496b6cdae89fe3;2;215617480;2;53731532;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (CONTROL_REP2);c6a6b191644792942056b3d55265c363;1;3281286933;2;1694581062;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (CONTROL_REP2);f8954fa8593b15f7c364fee321decb7e;4;4999670438;3;11656087;2
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_1000_REP2);58b00365b84c0dbac6597e7378c1e140;2;243283016;2;243282807;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_1000_REP2);6ad5c6c00d99bedae5e649266377d565;2;242818162;2;242817953;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNa2b_1000_REP2);24d25c3b6edc24a6457c9043bc8392d5;2;243283016;2;59521280;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (CONTROL_REP2);bc2eed04dc6684cc11c2a1b48e1ff388;1;1694580969;2;2356126;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (CONTROL_REP2);564178f98c28ffb2b36b8f4cb9133227;3;4841870665;3;1804159750;16
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNa2b_1000_REP2);da094a6206664b20196aad3f3ace1868;2;242818162;2;59456205;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_1000_REP1);58a7ed0ff11eaec59ea85a79455589a3;4;36541514760;7;7865528018;2
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_1000_REP1);f6b76598ec202a000080aa725ee46c90;5;21120143776;3;11597923;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNa2b_100_REP3);8296b3deb6fc6cb1ccda0d83d42ef5b6;1;3275471236;2;1699892146;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_100_REP3);02f6497d660ca263326554203af0e335;4;5014673537;3;11658772;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_100000_REP1);c04f9bab7b6f125989730a3b1a207083;1;3437704916;2;1765264258;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100000_REP1);f218adf88c5493643146ca68ab319579;4;5166304737;3;11650773;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_1000_REP2);7d8b3e2662fa2ad9ca8c959a77e361bb;1;4540524517;2;2306126853;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_1000_REP2);48c267c0fd55dc1bb73b3156de84d329;4;6477347471;3;11683021;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100000_REP1);a2f253f1ba51b72f86ed8162bf9d6b1d;1;1765264165;2;2415990;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_100000_REP1);caa2dbb16874e759bcff328fa3af78fc;3;4912553861;3;1878191932;11
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_1000_REP2);3ad0a7083dfa4283d24d8a511ba27ce8;1;2306126760;2;2580014;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_1000_REP2);3867c8e4c4ccda97f68bba101fe09b30;3;5453416456;3;2453964810;15
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_10000_REP1);65ae701716746ea5496357888370dc0d;1;3957982773;2;2020145488;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_10000_REP1);d0f52a980a5d0c8da353a5acbf0cef41;4;5759347668;3;11663631;2
NFCORE_RNASEQ:RNASEQ:DUPRADAR (CONTROL_REP2);c294e284e4532f02b41d9d85c9d75ea5;2;2720249958;8;6108602;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (CONTROL_REP2);52fbf3047f3bedf51e1e705be51477c9;2;2720249958;5;403379948;0
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (CONTROL_REP2);be6411554e3de0d55fa8956cfebf761f;1;1804155798;3;483271583;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (CONTROL_REP2);b7acaec8ba6497bd6159aa495b2851d0;1;1804155798;2;2377765;3
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (CONTROL_REP2);174c58c233a25b0d183e402101bd6ce8;2;2720249958;2;508724;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (CONTROL_REP2);2e9f3eac7da0ae18e2bd51010ec8d77b;2;2720249958;3;31282979;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_10000_REP1);e8e5e8e2fb53f5c915f550fe50e89e20;1;2020145395;2;2496918;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_10000_REP1);cf2f3c2e8975279b721e58bec540fba7;3;5167435091;3;2149028447;16
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (CONTROL_REP2);79e570ccb5c8fbc71ba4781649960d63;2;1829847579;8;55655197;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (CONTROL_REP2);a417df19823291c765fbac5c3f92f7ee;2;1829847579;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (CONTROL_REP2);51cf306073df9674dbd72b50d00022fd;2;1829847579;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (CONTROL_REP2);4c6e0ae354408eb5bef7817243b6dd63;2;1829847579;3;6545;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (CONTROL_REP2);dd40662ed08354cdb390f4a3a212ad58;1;1804155798;2;912;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (CONTROL_REP2);ca236abcd61f566d27c8d3940aabdce1;2;1829847579;6;53226799;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (CONTROL_REP2);e508de181b93258dfb37005cfff0d5c2;1;1804155798;5;31161;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (CONTROL_REP2);8eca09641aef61897755c18cfc26b35b;2;31282959;3;1335;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_10000_REP3);054997547e716b77bb867101ab7f5884;1;3344493047;2;1726358019;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_10000_REP3);6037af0696c680f7ae6f0bc947779a37;4;5062424402;3;11647904;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_10000_REP3);90d07bc0a9f25c12fa58d1bb53f2abfe;1;1726357926;2;2398814;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_10000_REP3);b64e70d3f3e04a63f1b32c92a15933b1;3;4873647622;3;1835331864;17
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (CONTROL_REP1);d5bcd87f24d5dbd9315eee6349fbc123;4;36325214992;7;7132390685;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (CONTROL_REP1);84ab34d0134ffc857ef7772304e37836;5;20903844008;3;11604139;3
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (CONTROL_REP2);e1c777a68cae4f58fa4b31f808d3c071;2;241865259;2;241865050;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (CONTROL_REP2);9caafa287a5f73dc87efa5835c26d695;2;241406864;2;241406655;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (CONTROL_REP2);2a082c5730edb538cedcd0146c37b8a2;2;241865259;2;59573116;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (CONTROL_REP2);0be0af66eb1beed32da5151bda7a993b;2;241406864;2;59487484;0
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_100000_REP3);3c04c9171c3bbf4d082d24e5e89671ac;2;31283006;3;1348;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNa2b_1000_REP3);2ac1977799eff9c85406a780a6ba0946;1;3883696020;2;1987695903;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_1000_REP3);4b1df781657e61a035eda8d1938524f2;4;5712120743;3;11667928;2
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_1000_REP2);ba72525fdd2b7fc97ce593a251a9c327;1;2453960677;2;2606085;3
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_1000_REP2);71d2530a8af6e7f8d59a2a458e4a0ce5;2;3370054837;2;509545;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_1000_REP2);50562d1b762319c4ba8ebf802b905b86;2;3370054837;8;6241271;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_1000_REP2);cc9a5ee73d03491d4ee7f9fe7033212e;1;2453960677;3;578394819;2
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_mIFNa11_1000_REP2);69a6afcd2f71fed777afebabc5cd08bf;2;3370054837;5;406448778;0
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_1000_REP2);5b83d78e4cb3000cbf77039f649cc0e3;2;3370054837;3;31283041;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_1000_REP3);71f845f20df4053d052a212780e44915;1;1987695810;2;2493278;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNa2b_1000_REP3);5cf68275462ffd637c92a26d95fc36d7;3;5134985506;3;2113769070;17
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_10000_REP1);1abb5d6c130d1acb3469b134f63c7136;1;2149024477;2;2518301;3
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_mIFNa11_10000_REP1);164f08a686408d171e88498e28859561;2;3065118637;5;404927852;0
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_10000_REP1);773813e86ca59155944909c7cf8ef7fb;1;2149024477;3;523452366;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_10000_REP1);fcd02afd9b5e5dc8218d8e59c394f655;2;3065118637;8;6174990;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_10000_REP1);679c2a27a37710f96c4a74d0e5a1e354;2;3065118637;2;517011;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_10000_REP1);cd274b5b0b021f0e52716656dc504dcd;2;3065118637;3;31283041;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_1000_REP1);0ab72488c3d8366ef944ab1ed99056ac;1;3623905095;2;1864280585;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_1000_REP1);597eee89a7d6a7e7c0f1bf1180bc01bc;4;5389929293;3;11659108;2
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_10000_REP1);c9ba8e8301f521dabeeb74704a3f6e4e;2;2174716258;6;54741466;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_10000_REP1);b56727e6f979bc24c275438fb70cf4a6;1;2149024477;5;31450;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_10000_REP1);7f4ce7175f64026e7ead7d1a4c598b25;1;2149024477;2;914;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_10000_REP1);0c12c9221fde91eecfc3ed7562ee445a;2;2174716258;3;6561;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_10000_REP1);00cb061ec36a7acc4ff9c8977227068c;2;2174716258;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_10000_REP1);8563abd7fb16ea2dc5160ce1d3bdf57c;2;2174716258;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_10000_REP1);8a4a9a7af97bb087e4db90cb2e1e25e3;2;2174716258;8;59222760;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_1000_REP2);3e3b493a0486bcbba81327b83f99775b;1;2453960677;5;35312;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_1000_REP2);f8f68373d7803063083065a365eb24a0;2;2479652458;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_1000_REP2);75ff0936a9fa326c9d3ddb07040ec536;2;2479652458;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_1000_REP2);fa4f4f5a10002868e55b3220890654c2;2;2479652458;8;60538669;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_1000_REP2);baeef3f23c07512a595a33eca0d79f64;2;2479652458;6;53601424;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_1000_REP2);4573ed465281020fe885f6934b14bfdd;1;2453960677;2;914;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_1000_REP2);abc25c5f836b491fe64c2d882357d254;2;2479652458;3;6573;1
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_100000_REP1);bbaacc6d6edf5db2413f377886d44cb9;5;21936956958;3;11632962;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhINFa2b_100000_REP1);ffe60570f0a76d3bbf212872ab32b00c;4;37358327942;7;10344430447;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_1000_REP1);36217c5595c21f95b1006d49d6e64d6e;1;1864280492;2;2440286;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_1000_REP1);e74e06feca8c5e6674d7fa0e63628c67;3;5011570188;3;1981579799;16
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_10000_REP3);150577522c44efbf446d8e3eb5cb5460;1;1835327923;3;472664463;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_10000_REP3);1843e96ae778eed1fd1fbf21fd8c45d8;1;1835327923;2;2419405;3
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_mIFNa11_10000_REP3);6b1ebb4495794ce141bbc51145f1b4c1;2;2751422083;5;402870037;0
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_10000_REP3);d31b25d78584ddab31fc3fb135d28ed1;2;2751422083;8;6094569;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_10000_REP3);35b3d62dcaef0940279bc7734f3d1607;2;2751422083;2;508746;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_10000_REP3);ccd60463e5739155a1fa98526d2102ae;2;2751422083;3;31283042;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_10000_REP3);449f549d63892821f9a59977ea3bdb0b;2;1861019704;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_10000_REP3);17ad6ce4397b95d8ba51b5042ab43d6f;1;1835327923;2;912;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_10000_REP3);e29040af5adaf7725f291f3e397680fb;2;1861019704;3;6560;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_10000_REP3);6a4678b4b6fb3692d535a440cb043eba;2;1861019704;6;54065834;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_10000_REP3);6685fc6d97d8fdaeb06da105afc37186;2;1861019704;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_10000_REP3);16de142054364a39c6ba2cf7d0c00e5e;2;1861019704;8;56412861;1
