task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100_REP3);831765047c916a02cf6d224eb9856188;1;2253918167;2;2597605;3
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_100_REP3);8b5bbff039c6c4e5b0d77aee06aeb223;2;3170012327;3;31283033;0
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (CONTROL_REP3);3da020eadc7017abc14d3f1dec78fa32;2;31282959;3;1335;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhINFa2b_100000_REP3);69f764173e9020ac978f7e603b8032ea;2;271629186;2;271628977;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhINFa2b_100000_REP3);d9bcd894ac46fea2107961e752e70a7a;2;271003430;2;271003221;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhINFa2b_100000_REP3);6d0bebd745808c3cc2fb14d8d4be90ea;2;271629186;2;65932518;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhINFa2b_100000_REP3);d81b8900e6cfb17d97cb2dbf3790e127;2;271003430;2;65771531;0
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_100_REP3);313040e17328c82b6c76d3cd4f659210;2;2279609948;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_100_REP3);a31a161713872fa2bf4133d0b26747d9;2;2279609948;8;59298797;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_100_REP3);61df9a4a451f400f6a850e8cf541db79;1;2253918167;5;33140;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_100_REP3);7c865dbfcf038ca70bb690404ba4ac46;1;2253918167;2;914;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNb_100_REP3);30bd7abeaab220a3f8190d279c04f574;2;2279609948;6;52247306;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_100_REP3);94388d5a09c1e41339aa4e66bc2cd7f2;2;2279609948;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_100_REP3);9c77fe085c6a1f4d10aa8d85e07d0920;2;2279609948;3;6563;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_100_REP3);e7759cc2e31bd4125207fec116456746;2;31282999;3;1349;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_100_REP2);f1f6184dafc1d616c014c4733da4ead2;2;257904174;2;257903965;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_100_REP2);1dca7bed7c7c137708778bb9c8e19d1d;2;257363618;2;257363409;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100_REP2);e7a7ea6db3affd7fba27b76cc00b70e7;2;257904174;2;62207272;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_1000_REP3);5aaa6521f34347e602ab5c75ef053380;1;3958214468;2;2016444761;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_1000_REP3);dbbeac4007661c65f2439955535fb754;4;5771370716;3;11662898;2
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100_REP2);9297e5f49ec2c0dad860227b6abe0633;2;257363618;2;62126565;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_100000_REP1);5314ec765341372337e60f35d5118de3;2;246505731;2;246505522;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_100000_REP1);b981692de067d5861f9029d37b73b46f;2;246041152;2;246040943;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100000_REP1);9a4231a0d0f6f9e44577dc0d1e6caace;2;246505731;2;59120267;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100000_REP1);c9bcfe95c704ca321d885f2859d3719c;2;246041152;2;59024229;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_1000_REP3);5847ee802d111a7986a6d07c33f41c39;1;2016444668;2;2489934;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_1000_REP3);ac4661bd49599cb93f9ac61bfe2c60c5;3;5163734364;3;2145116431;16
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_100_REP3);732eb9b3e6a129859b374188f73ab870;2;278266916;2;278266707;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_100_REP3);d329ca751911ff4f4d9db9c2c24e14c8;2;278971734;2;278971525;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100_REP3);79f461c8596fd76b0dae2e5cd1e88281;2;278971734;2;67739772;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100_REP3);ba512d89dfd3d4366800b7dfe8867d68;2;278266916;2;67616190;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_100_REP1);864738330e69b87b78e51b0db6aeb7fc;2;282099125;2;282098916;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_100_REP1);dabfcf5035c8b0b61c3b7c1269c1dd45;2;281490567;2;281490358;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100_REP1);3ff82b1f49206f8f1f7871386026cb98;2;282099125;2;68270450;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100_REP1);6c148d33b10670003046304ce6145650;2;281490567;2;68108285;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_1000_REP3);cd0b5306f31690e81d1f44599725f2b7;1;4221118548;2;2151406784;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_1000_REP3);c91d78cf0146f4dadfa17baa11ef595a;4;6085532402;3;11671758;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_1000_REP3);f85287864200d44410b40e84583efba3;1;2151406691;2;2522782;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_1000_REP3);379e79b1a275e3906c8696ff1183c9db;3;5298696387;3;2288608439;16
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_1000_REP3);d0ed7b9e561f022d57eccd709f75bf67;1;2145112467;2;2511813;3
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNb_1000_REP3);5855be8c519def09d6a8704b2b42e1a7;2;3061206627;2;512771;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNb_1000_REP3);ad81982e6063c812ca8687560959528a;2;3061206627;8;6158097;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNb_1000_REP3);e7aaf33b2736cc168c5b1fe49f46b0f2;2;3061206627;5;404208905;0
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNb_1000_REP3);79bcb77b5d4b2f3ea2af30e65b3c2521;1;2145112467;3;520283953;2
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_1000_REP3);1596913dd4c5bd663dae5209c16c544f;2;3061206627;3;31283034;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_1000_REP3);81c32921997f219aef4256484ed7a3f4;2;2170804248;8;58707537;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_1000_REP3);5ad5f6f717192c72b122acb5ace5c21d;2;2170804248;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_1000_REP3);c95eb10c898c8629b0a6230903dda90a;1;2145112467;2;914;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNb_1000_REP3);d47e6abd6b34c385e1a8edb490308fdc;2;2170804248;6;54160422;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_1000_REP3);c952df11962fbfea89a51669367ed48c;2;2170804248;3;6563;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_1000_REP3);0d64b53b9b017d72927caf58ce40689d;2;2170804248;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_1000_REP3);e7d1135b14e43deda858f83c1797e31d;1;2145112467;5;31511;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_10000_REP1);53a0beace7ee4023d24b2ff22bc9ed31;1;3481235517;2;1785829758;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_10000_REP1);effa8fa7802f26843bdd55e398ca3260;4;5191745474;3;11643093;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNa2b_1000_REP2);85d88bc386c1139d549139393a2e55de;4;36375745701;7;7360797190;2
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_1000_REP2);0c3c408091bb5bad1e0c91ad34068057;5;20954374717;3;11602855;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100000_REP2);edf5e02409cdac27852c70945d68b074;5;20806954949;3;11583517;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_100000_REP2);258ab55988a9d3a50cfbae5cda7fec08;4;36228325933;7;6894864504;3
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_1000_REP3);6ce20df13b568888e2f9e972647ae8a0;2;260413929;2;260413720;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_1000_REP3);dfb931883f933400bd49950e64ee8bfa;2;259870564;2;259870355;0
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_1000_REP3);2c72fd6dd44ed678595ad4db1d513420;2;31283000;3;1348;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_1000_REP3);0d005416d16156e6a521a92bda409dd2;2;259870564;2;62708628;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_1000_REP3);0a508857699785623450f67da38eea15;2;260413929;2;62778077;0
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100000_REP3);34de0562de2de0e20d468b638fbcd3eb;5;19892611649;3;11533016;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_100000_REP3);db10b6dfaff5eb61d0d72a1a249dee02;4;35313982633;7;4064315958;3
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_1000_REP3);7f8f94c63b53685885df06ad85e90589;1;2288604378;3;552988184;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_1000_REP3);0a8ab280ff02b6629e048fa3b912ba4a;2;3204698538;8;6219502;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_mIFNa11_1000_REP3);f17fa84fb349da9831803558de67511a;2;3204698538;5;405768868;0
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_1000_REP3);aa3db502454493d50df3bdb0f892b2f6;2;3204698538;2;502262;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_1000_REP3);63da2c445437f519bc37248fa104a8a6;1;2288604378;2;2547877;3
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_1000_REP3);0d2b534d36ad04bce70f08e9f25e86e9;2;3204698538;3;31283040;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (CONTROL_REP2);b9d3a45e652ae1ea2a21d40c168c4d63;1;3281288290;2;1694571400;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (CONTROL_REP2);420b54f5680ea027f9512acacc045a09;4;4999806821;3;11655234;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_10000_REP1);5f59ac2438573c7e6c684e1b318a5c5e;1;3957951476;2;2020154405;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_10000_REP1);06043b9e553e8d44bc4d16f28fea3bf1;4;5759476580;3;11662466;2
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_1000_REP3);31edb771524be09ceb68b4500cb6ef2f;2;2314296159;3;6553;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_1000_REP3);d2bfdac5c8b554079300ea089c252555;2;2314296159;6;54316786;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_1000_REP3);816bac7640a5c424703e75878a6a64e6;1;2288604378;2;914;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_1000_REP3);4d2dd10179af31aa921ce40e3e4fc6c0;2;2314296159;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_1000_REP3);4954593766d0d6cb4de7bad6c289d6d8;1;2288604378;5;33797;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_1000_REP3);2a2f7e13fc5facf200b2469e4bc78ba0;2;2314296159;8;59780788;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_1000_REP3);b5f9bfefb1ba48bf42c8bb9950a1c0a8;2;2314296159;2;256;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_1000_REP3);64ce57d91a30af806438606008738c18;2;31283004;3;1349;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (CONTROL_REP2);9af0c65b475f0c27bd232eae726367bc;1;1694571307;2;2356118;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (CONTROL_REP2);9163e5f03fc9da8ea656e5adc19f3923;3;4841861003;3;1804182506;16
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhINFa2b_10000_REP1);317f432aaa31eb3b782e79381f3d0b6b;1;3800624597;2;1962012679;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_10000_REP1);942e69d9a4afd3aaf0a99d3d2521cdb7;4;5521142062;3;11665452;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_100000_REP1);7d9269d6f8233547cf275fc1b0102a35;1;3437685908;2;1765283259;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100000_REP1);cc3c1cf457ec4d64b5319a7b34a071f7;4;5166428819;3;11650717;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100000_REP1);22a20a3c2cceff224f1c72fdffd5aaf6;1;1765283166;2;2417030;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_100000_REP1);b8eef6f2b5308246e31a311c1ae6fb94;3;4912572862;3;1878230238;16
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_10000_REP1);fe1987b331a74c4c2645bb70bd0890c1;1;1962012586;2;2539182;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhINFa2b_10000_REP1);4d42c14dc242bf58c976d1451e83ece8;3;5109302282;3;2084997075;17
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_10000_REP1);cdaffd4e0f24e6b7885008b90fee5ce8;1;2020154312;2;2493854;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_10000_REP1);5d651febf0255f32dcf7e10310533019;3;5167444008;3;2149096183;16
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP1);f6a3ebbfa8fb46e470f1813c6a2af624;1;1785829665;2;2403406;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_10000_REP1);04484e6c6adacee67903888b4c680d77;3;4933119361;3;1897960925;17
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_1000_REP3);c5ac96ed3be16f6b39e5550b79cb7f2f;2;276180447;2;276180238;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_1000_REP3);c0b65e17cc232a749063ffd2e51c313a;2;276808277;2;276808068;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_1000_REP3);0351b36d68e5fcf245abdd8a1a17e3f2;2;276808277;2;66042919;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_1000_REP3);ad9cd4c4ea418d77944413f281f04382;2;276180447;2;65922025;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_1000_REP2);07decf8b793e870bceb53828018e7cfe;1;4133424698;2;2111722248;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_1000_REP2);15af1ff15928647863b62bf7ae5ff19d;4;5933801222;3;11665969;2
NFCORE_RNASEQ:RNASEQ:DUPRADAR (CONTROL_REP2);191fdc22e4e7316e297ca742e42d012f;2;2720272714;8;6108602;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (CONTROL_REP2);68f4e7be7be1cf1a8a753643b9182887;1;1804178554;3;483271583;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (CONTROL_REP2);2fe852ca27d8233d656ff6e5839bcf1f;1;1804178554;2;2377677;3
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (CONTROL_REP2);a5daf6f51145764bc8fe1ec0db515309;2;2720272714;5;403380129;0
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (CONTROL_REP2);cd99a606667d29276ddbcd853e108fe2;2;2720272714;2;508724;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (CONTROL_REP2);60b6216d0fcf9f9e4a63aa6dab8bfd9b;2;2720272714;3;31282979;0
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (CONTROL_REP2);657a0f852ef62aa9c579c750ce0755ed;2;31282959;3;1335;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_1000_REP2);8e3923a11937718fc2bea2a7c05d5274;1;2111722155;2;2546814;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_1000_REP2);7dc05fbd4930d730c8db80f8c2b44f42;3;5259011851;3;2245176153;16
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_100000_REP1);d5c9af802f8ceb8db9b1b4614e22c101;1;1878226296;3;479068656;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_100000_REP1);3fb5bb895252fc8ead4771c6a115a2c0;2;2794320456;8;6112469;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100000_REP1);0fdc53924b037c425e06a2bd676513dc;1;1878226296;2;2437037;3
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_100000_REP1);4345741142595e061b4ef06d447fbadc;2;2794320456;2;526528;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_mIFNa11_100000_REP1);793ab3c676a88b3f7ba38f61fe856017;2;2794320456;5;402952570;0
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_100000_REP1);fda6f7ce6356038c066be7ecb11511ef;2;2794320456;3;31283046;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (CONTROL_REP2);a9b0abcfed808783af8b9cd43c6aeab3;2;1829870335;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (CONTROL_REP2);828f64fdf81b91d47ea0766e48a4fa50;2;1829870335;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (CONTROL_REP2);db7838c042e25576b57ef063e015cd24;2;1829870335;8;55655197;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (CONTROL_REP2);cda852dbb1b4b5c2e5983734d9f0a4a5;1;1804178554;5;31161;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (CONTROL_REP2);b5a11a8dd720651c8321faae61abaa11;2;1829870335;6;53226799;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (CONTROL_REP2);f07a1550cc0b5464fa37ef94a1f59352;1;1804178554;2;912;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (CONTROL_REP2);4c4bb8f45de88ab5cdef1a4d215c455e;2;1829870335;3;6537;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_100000_REP1);383e285ee7e0a893f5f1b8627a16cf25;2;1903918077;3;6563;1
