task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K27ac_VCaP_Control_REP3);d826a7e1e13e7e3a4ca4e6002a3b08b7;5;6350;3;10396;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4m1_VCaP_R1881_REP2);4e91608a3875fd2b9cca73191e6b4977;2;276004883;3;942335852;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Control_REP2);b0ee6dabda6b18f9b9c6693ee0f7f307;2;1003721679;2;602;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Control_REP2);0d729dd23921311c9191f82521f452d8;2;1003721679;2;664;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Control_REP2);dea00177d67e664a8fa954266cfd7e4d;2;1003721679;2;25190;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H3K4me1_LAPC4_Daro_REP2);b9cbc537675591b35f1f4dfae8312af0;4;1998967428;4;3891767;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H3K4me1_LAPC4_R1881_REP2);5dc541b40ca64b49a74891f7dbd5f54e;4;2179481339;4;3969877;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (H3K4me1_LAPC4_Daro_REP2);8b1a267ef0cb224fc90f4b68267da63d;2;1993594900;4;75653;6
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (H3K4me1_LAPC4_R1881_REP2);f699bc161d59b15de39f4a0613a84ec0;2;2174288051;4;244606;4
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (AR_VCAP_Daro_REP3);801cba3bc90b78e400ab7be053cdd830;4;98079;2;892;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K27ac_VCaP_Control_REP3);f3f919b651ad51593453efae3cd3a038;2;201316028;3;869627468;2
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (H3K4me1_LAPC4_Control_REP1);2f4902f04b2ddbddbf0cb6fbd519d295;2;4072111057;9;29785;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_Control_REP1);f6f88e5b77cd32c7125606ef93a4ed60;1;924822075;2;2730413;5
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_Control_REP1);aceb6fae19562d3660477a5e8c9635d9;1;924822075;4;12321;1
NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (FOXA1_VCaP_R1881_REP2);5bf328589a994458a254468780916c13;1;656313338;3;489391;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (FOXA1_VCaP_R1881_REP2);fd7daa4b6dc45ad9c306dc59e30dd971;1;656313338;2;2993918;4
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_Control_REP2);46f793bb00e5becb6be051729765d5c5;2;1001060462;3;1367879320;1
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K18ac_VCaP_Daro_REP2);aa5d425057e6d17cce4d378f74a7eb9c;3;4063627893;2;635790;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K18ac_VCaP_Daro_REP2);ff3136af15e0f6e4cc4563a2f3f1a9ad;2;978602379;2;114;1
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_VCaP_Daro_REP1);608671591ead192eeb59da7d1ca1822a;3;4063383220;2;626;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (FOXA1_VCaP_Daro_REP1);d808a1c3558860193b053c18b6ac8be8;2;597703575;2;113;0
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4m1_VCaP_Control_REP2);0fadaae3b7ac18c264e23b75a55015e7;5;6362;3;10395;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Control_REP1);18ca95418069fddf694da8c805f98f48;2;927552387;2;25141;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Control_REP1);e9a09196e8bbec014baa876ced44958c;2;927552387;2;663;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Control_REP1);46f921fe382c8e9e8a5af3c534ba9364;2;927552387;2;602;2
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H3K4me1_LAPC4_R1881_REP1);ef031031f56fe9ebe542ab9369b51d76;4;2042542032;4;3911667;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H3K4me1_LAPC4_Daro_REP1);17ee483fc080ab5baa899dc720b8264d;4;2033210321;4;3909960;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (H3K4me1_LAPC4_R1881_REP1);f6f33d59164bcd2d6f8a5f9538f7a9a4;2;2037241016;4;192601;4
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (H3K4me1_LAPC4_Daro_REP1);9026ee25672708fec15ae2fc9c1656f9;2;2027880209;4;2435;6
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (FOXA1_VCaP_R1881_REP2);2f6b9a796a37d92a431700b9725ff550;2;659307170;2;41665;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (FOXA1_VCaP_R1881_REP2);d6fe9997012eadcf62554ef57bba7cc9;5;659316077;2;521254418;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (FOXA1_VCaP_R1881_REP2);bffca69266008bcc9797303a7d4f5108;2;659307170;2;648;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (FOXA1_VCaP_R1881_REP2);9640dc2513e1aa8fd1660051201581ff;2;659307170;2;597;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K27ac_LAPC4_Daro_REP3);dce21bbad3897bd52eb39ace1ceab3ff;1;824403400;2;3197654;4
NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H3K27ac_LAPC4_Daro_REP3);296e05d5bbcdef3bc0435f164f920ff2;1;824403400;3;468609;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K27ac_LAPC4_Control_REP2);a765ff1b5cbbf34e713f205277486437;2;200268239;3;852385297;0
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (AR_LAPC4_Daro_REP1);f87a6366933cabe34333334b725fd649;2;844110074;2;184457641;2
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K27ac_LAPC4_Control_REP3);78eff5e4fec35fdecfa7abeac97f3e64;2;1095135251;2;240572857;2
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_Control_REP1);cf764325aab928e771c927ab03ad91f5;2;924822554;3;1255244461;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K27ac_LAPC4_Daro_REP3);77be62cfc404ba89b4da911c00a38527;2;827600968;2;657;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (H3K27ac_LAPC4_Daro_REP3);51a390b709311a259e855a5385e394c8;5;827609875;2;378825307;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K27ac_LAPC4_Daro_REP3);1653e0a5c6a4db3d6c02d292bdf6075c;2;827600968;2;44089;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K27ac_LAPC4_Daro_REP3);e150ef789ad507b6aa474642ec8031b2;2;827600968;2;599;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4m1_VCaP_R1881_REP2);2ba06c935365e25bc4daf78535e0fcfd;4;1289283;2;902;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K27ac_VCaP_R1881_REP2);67b3da4e559fa3cc591d8959db9099d7;5;6418;3;10392;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (FOXA1_VCaP_Daro_REP1);8b17ab559c4dfbc7646c9257aa4b3891;4;951;2;896;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K18ac_VCaP_R1881_REP1);eaa835cd75f0b069e18e82048fba68d8;4;956154;2;904;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (RNAPII_VCaP_R1881_REP2);cb1293413c85b95e57a7899a4f3577a3;1;127613262;3;402058;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (RNAPII_VCaP_R1881_REP2);c1253cc45cd9db0cfda1e7711fe7b535;1;127613262;3;144756169;0
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K18ac_VCaP_Daro_REP2);5e1a06c9ce6358922866b39a985d31e2;4;245625;2;902;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (H3K27ac_LAPC4_Daro_REP3);a1b168eb22bcaa8b1f1055efbb3715d6;1;378825207;3;757650501;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K27ac_LAPC4_Daro_REP3);2d4fa1102a2f3346505d0df075ba22e7;1;378825207;2;380972150;11
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (AR_LAPC4_Daro_REP1);c2f99a0ccd4f5ee9c308bc310c3c75c4;2;210149360;3;932528306;0
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (H3K27ac_LAPC4_Daro_REP3);83b4f4b9fe498c4e93fe14e9d62e19ee;1;380972050;4;12389;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K27ac_LAPC4_Daro_REP3);8af4fe1ae89f5d948769b7a61eab00cb;1;380972050;2;3499461;4
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (H3K27ac_LAPC4_Daro_REP3);fe99d4aee1e0e9a2aaf0eaa0630058d6;2;3528261032;9;29721;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K27ac_LAPC4_Daro_REP3);6f854c346fbeadcb5dcb161b1a5308ff;2;384471410;2;598;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K27ac_LAPC4_Daro_REP3);1667487dc9222b9ccf3480beba2cdebb;2;384471410;2;24202;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K27ac_LAPC4_Daro_REP3);933f7d1821c51130ed8fefb870378cd8;2;384471410;2;654;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H3K27ac_LAPC4_Daro_REP3);ff88f8dedcb83f824702109f71287a85;4;1250817787;4;3671091;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (H3K27ac_LAPC4_Daro_REP3);61b9b9a2f055168d778cb40be2d62042;2;1244637627;4;4411;4
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (FOXA1_VCaP_R1881_REP2);d7e90d6bee1ef75071a0e57817f875a5;1;521254318;3;1042508723;0
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K27ac_LAPC4_Daro_REP3);14885e61e8068c3afbb6aa43e19beb1b;2;380972525;3;428492222;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (FOXA1_VCaP_R1881_REP2);9ba21f495b86169a18b41dd8dd043488;1;521254318;2;522494238;9
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (AR_LAPC4_Control_REP1);7750b9ab4cbf31e59953bbb31aabaa80;2;886266010;2;192050051;2
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K27ac_LAPC4_Control_REP3);4dcd0053d6fd2adf027e362e20ecf8f4;2;266264576;3;941346664;1
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (FOXA1_VCaP_R1881_REP2);499564ec14fe50b8a3b067dc3dd0a583;2;3669783120;9;29700;1
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (FOXA1_VCaP_R1881_REP2);40c0af1c8316e8f1cf21079a2c01e80b;1;522494138;4;12182;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (FOXA1_VCaP_R1881_REP2);a88aa39b27cd3f3c5fa6c926bc444473;1;522494138;2;3135125;4
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (FOXA1_VCaP_R1881_REP2);3cba02215b75593fd0836fc63c6e7ad5;2;525629162;2;655;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (FOXA1_VCaP_R1881_REP2);a30536332dd50fdf6e667f116e1227cd;2;525629162;2;602;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (FOXA1_VCaP_R1881_REP2);e31ee4e3c14cfdb0b56187ce55e8d96a;2;525629162;2;24876;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_VCaP_R1881_REP2);9da32718f81df5eed2c18198f1c0c51f;4;1132294412;4;3653298;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (FOXA1_VCaP_R1881_REP2);6ca78f9d8dd8e3bae5751c0f1a51569d;2;1126294796;4;7824722;6
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (RNAPII_VCaP_R1881_REP1);d215b1fb8227fe721fb6fb688d25d485;1;117590362;3;402023;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (RNAPII_VCaP_R1881_REP1);c5587276e92bade9f15269aaed91cf47;1;117590362;3;133166658;0
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_R1881_REP1);af7d3e2e0f8cda1875b85efd7e888510;3;4063438247;2;138091;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_R1881_REP1);79e2debd318cf28542af08e8ac34838a;2;1112474046;2;116;1
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (FOXA1_VCaP_R1881_REP2);7053281d866a0ecfe3f36adbb8d8535f;2;522494617;3;631487466;0
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4m1_VCaP_Daro_REP2);60fa1edae53f5f77f1b3be421b6beb65;3;4063393371;2;26750;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4m1_VCaP_Daro_REP2);55de74bbad31ba199a2be471f5ce0b56;2;971598537;2;114;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_Control_REP2);c1d08fa8f970fbe0336e795c77e608f0;5;6343;3;10400;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_Control_REP1);6eecc972d83fd8d7657c23b3097d6f01;5;6366;3;10399;1
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_Daro_REP1);e7a2a4ce66b645e348172961db52c17e;3;4063383463;2;1238;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_Daro_REP1);7d58bf9b8867a23eafa1da124067aebb;2;1103058455;2;116;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K27ac_LAPC4_Daro_REP3);00eaf8de71f5847ae4c947409ad16a09;2;428492449;2;111897179;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (AR_LAPC4_Control_REP1);3da06c9ae8ebefe4a167238eda68ac1e;2;217741770;3;972391163;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K27ac_LAPC4_Daro_REP3);2f10734a93bec12133a10c6f3c9a9391;2;137588898;3;797307921;0
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K27ac_LAPC4_Daro_REP3);2a795db8925bdcd4d9e2099fcbd1471d;3;4063384024;2;2584;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K27ac_LAPC4_Daro_REP3);1722fc4772358abb6cb36ebca5660119;2;380972932;2;116;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4m1_VCaP_Daro_REP2);1421795993261ec59bbcbfebc18a804a;4;11103;2;900;1
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_VCaP_R1881_REP2);6d5d1aa47cb867ee93e07be9444fb499;3;4065642265;2;5685137;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (FOXA1_VCaP_R1881_REP2);ae0ad248c25bc90009393d4bf6c87006;2;524753261;2;112;0
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K27ac_LAPC4_Daro_REP3);760e4ef0606ae26a65914f40d466d15f;4;1758;2;903;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_Daro_REP1);4e9bff786a240a7bded6333ac85ee90a;4;1197;2;902;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K18ac_VCaP_Control_REP1);13373e2ac5b3d6291e457f4e88b16b13;2;757607985;2;173357668;2
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (FOXA1_VCaP_R1881_REP2);9ff76e1f1602bfb19698f22adab46890;4;2259995;2;900;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K27ac_VCaP_R1881_REP2);dfe128ef94332b401572e18cc7ebe2c9;2;987245108;2;220841270;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (H3K18ac_VCaP_R1881_REP2);d3589788707f5a3e9c059d9dd112aa24;1;884413128;3;1768826343;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K18ac_VCaP_Control_REP1);5b35452c1a39038c52f3d609e43114c1;2;199049387;3;858189368;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K18ac_VCaP_R1881_REP2);35c3cb8474351e08c9f713713881c0c8;1;884413128;2;889994597;9
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_R1881_REP2);ece546960b5a3704a83fedc158b06eed;3;4063453176;2;174433;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_R1881_REP2);65b621cf9860c438e661b0894f1b7b8e;2;1173298102;2;116;1
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_Daro_REP2);a72af1459cdb2683cb06977cdc43b57f;3;4063404580;2;55013;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_Daro_REP2);11bceba1a8b26643178610ac59d3ea19;2;992556355;2;116;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K27ac_LAPC4_Daro_REP3);6e2f8205a5f61351f48ec0abe472230b;5;6383;3;10395;1
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (H3K18ac_VCaP_R1881_REP2);0dba367807cc4774ad1ea42300c991d0;1;889994497;4;12379;2
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (H3K18ac_VCaP_R1881_REP2);3e6f06e318355b9aefd06e46ec9f8b1b;2;4037283479;9;29789;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K18ac_VCaP_R1881_REP2);66e02bb5aa1553f944b1966f9a07217d;1;889994497;2;2830101;4
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K27ac_VCaP_R1881_REP2);ca848eb5511101492cbceeb14f689f7e;2;246532989;3;921467150;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K18ac_VCaP_R1881_REP2);004f8d015914afb85e729be6f038e87c;2;892824497;2;602;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K18ac_VCaP_R1881_REP2);7765ab8b2996d81c6c7c972c17361f75;2;892824497;2;663;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K18ac_VCaP_R1881_REP2);a54e619c3af70eeacd50b926e45f1f5d;2;892824497;2;24832;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H3K18ac_VCaP_R1881_REP2);e986773525730e3756dae4d863949492;4;1980098318;4;3876410;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (H3K18ac_VCaP_R1881_REP2);4bde015aadc8f24ca527a9a12ff16270;2;1974689342;4;9584914;5
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K18ac_VCaP_R1881_REP2);28c82e3606e4a915f054bb57ac02fb93;2;889994976;3;1229446676;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K27ac_VCaP_Control_REP1);0afac1682718d3f9c4c69ba0b2b09df6;2;510725666;2;125966407;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (Med1_VCAP_Daro_REP3);9eef820fa88adee6de35bf3f4df4dc56;2;1295821767;2;254233060;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_R1881_REP2);ee4992e5fdbbc47b843809955b1a98d5;4;70910;2;905;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (AR_VCAP_Daro_REP2);e4caa4c824b76c54c91d41f0048ee06b;1;681956094;3;1363912275;0
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_Control_REP1);fc90d786f33ffe5d41cee2b9c8ae3e70;2;1255244687;2;265848743;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_Control_REP2);58e8c39b08dad3aa9f6804db8f410065;2;1367879546;2;284841678;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (AR_VCAP_Daro_REP2);29ef60867560a60d5c64db5588da47ff;1;681956094;2;682724978;10
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_Daro_REP2);e15761ab0cc1a8da913747af460eece9;4;22314;2;904;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (Med1_VCAP_Daro_REP3);21debe77026055f80a47df2e221e556d;2;279924779;3;1006004690;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (AR_VCAP_Daro_REP2);180d06844646003be95e5f14caed5b07;1;682724878;2;2533069;4
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (AR_VCAP_Daro_REP2);dd982cdc6c39204e00183753155de982;1;682724878;4;12168;2
